# time,tag1,tag2,attr1,attr2,boolean,int32,int64,float,double,text,string,blob,date,timestamp
1,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,text,string,blob,2025-1-1,10
# BOOLEAN
2,tag1,tag2,attr1,attr2,false,10,10,10.01,10.01,text,string,blob,2025-1-1,10
3,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,text,string,blob,2025-1-1,10
# INT32
4,tag1,tag2,attr1,attr2,true,-2147483648,10,10.01,10.01,text,string,blob,2025-1-1,10
5,tag1,tag2,attr1,attr2,true,0,10,10.01,10.01,text,string,blob,2025-1-1,10
6,tag1,tag2,attr1,attr2,true,2147483647,10,10.01,10.01,text,string,blob,2025-1-1,10
# INT64
7,tag1,tag2,attr1,attr2,true,10,-9223372036854775808,10.01,10.01,text,string,blob,2025-1-1,10
8,tag1,tag2,attr1,attr2,true,10,0,10.01,10.01,text,string,blob,2025-1-1,10
9,tag1,tag2,attr1,attr2,true,10,9223372036854775807,10.01,10.01,text,string,blob,2025-1-1,10
# FLOAT
10,tag1,tag2,attr1,attr2,true,10,10,3.4E38,10.01,text,string,blob,2025-1-1,10
11,tag1,tag2,attr1,attr2,true,10,10,-3.4E38,10.01,text,string,blob,2025-1-1,10
12,tag1,tag2,attr1,attr2,true,10,10,0,10.01,text,string,blob,2025-1-1,10
13,tag1,tag2,attr1,attr2,true,10,10,10,10.01,text,string,blob,2025-1-1,10
# DOUBLE
14,tag1,tag2,attr1,attr2,true,10,10,10.01,1.7E308,text,string,blob,2025-1-1,10
15,tag1,tag2,attr1,attr2,true,10,10,10.01,-1.7E308,text,string,blob,2025-1-1,10
16,tag1,tag2,attr1,attr2,true,10,10,10.01,0,text,string,blob,2025-1-1,10
17,tag1,tag2,attr1,attr2,true,10,10,10.01,10,text,string,blob,2025-1-1,10
# TEXT
18,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,1234567890,string,blob,2025-1-1,10
19,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,abcdefghijklmnopqrstuvwsyz,string,blob,2025-1-1,10
20,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,ABCDEFGHIJKLMNOPQRSTUVWSYZ,string,blob,2025-1-1,10
21,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,`~!@#$%^&*()_+{}|:"<>?-=[]\;'./,string,blob,2025-1-1,10
22,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,        ,string,blob,2025-1-1,10                   
23,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,没问题,string,blob,2025-1-1,10
24,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01, 123abc!@# ,string,blob,2025-1-1,10
25,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890,string,blob,2025-1-1,10
26,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,,string,blob,2025-1-1,10
# STRING
27,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,string,1234567890,blob,2025-1-1,10
28,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,string,abcdefghijklmnopqrstuvwsyz,blob,2025-1-1,10
29,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,string,ABCDEFGHIJKLMNOPQRSTUVWSYZ,blob,2025-1-1,10
30,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,string,`~!@#$%^&*()_+{}|:"<>?-=[]\;'./,blob,2025-1-1,10
31,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,string,           ,blob,2025-1-1,10                
32,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,string,没问题,blob,2025-1-1,10
33,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,string, 123abc!@# ,blob,2025-1-1,10
34,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,string,123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890,blob,2025-1-1,10
35,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,string,,blob,2025-1-1,10
# BLOB
36,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,text,string,blob,2025-1-1,10
# DATE（Boost.DateTime 只能取1400到9999之间的值）
37,tag1,tag2,attr1,attr2,true,10,10,10.01,10.01,text,string,blob,9999-12-31,10
