# Time,root.test_select.d1.boolean,root.test_select.d1.int32,root.test_select.d1.int64,root.test_select.d1.float,root.test_select.d1.double,root.test_select.d1.text,root.test_select.d1.string,root.test_select.d1.blob,root.test_select.d1.date,root.test_select.d1.ts
1,true,10,10,10.01,10.01,text,string,blob,2025-1-1,10
# BOOLEAN
2,false,10,10,10.01,10.01,text,string,blob,2025-1-1,10
3,true,10,10,10.01,10.01,text,string,blob,2025-1-1,10
# INT32
4,true,-2147483648,10,10.01,10.01,text,string,blob,2025-1-1,10
5,true,0,10,10.01,10.01,text,string,blob,2025-1-1,10
6,true,2147483647,10,10.01,10.01,text,string,blob,2025-1-1,10
# INT64
7,true,10,-9223372036854775808,10.01,10.01,text,string,blob,2025-1-1,10
8,true,10,0,10.01,10.01,text,string,blob,2025-1-1,10
9,true,10,9223372036854775807,10.01,10.01,text,string,blob,2025-1-1,10
# FLOAT
10,true,10,10,3.4E38,10.01,text,string,blob,2025-1-1,10
11,true,10,10,-3.4E38,10.01,text,string,blob,2025-1-1,10
12,true,10,10,0,10.01,text,string,blob,2025-1-1,10
13,true,10,10,10,10.01,text,string,blob,2025-1-1,10
# DOUBLE
14,true,10,10,10.01,1.7E308,text,string,blob,2025-1-1,10
15,true,10,10,10.01,-1.7E308,text,string,blob,2025-1-1,10
16,true,10,10,10.01,0,text,string,blob,2025-1-1,10
17,true,10,10,10.01,10,text,string,blob,2025-1-1,10
# TEXT
18,true,10,10,10.01,10.01,1234567890,string,blob,2025-1-1,10
19,true,10,10,10.01,10.01,abcdefghijklmnopqrstuvwsyz,string,blob,2025-1-1,10
20,true,10,10,10.01,10.01,ABCDEFGHIJKLMNOPQRSTUVWSYZ,string,blob,2025-1-1,10
21,true,10,10,10.01,10.01,`~!@#$%^&*()_+{}|:"<>?-=[]\;'./,string,blob,2025-1-1,10
22,true,10,10,10.01,10.01,        ,string,blob,2025-1-1,10                   
23,true,10,10,10.01,10.01,没问题,string,blob,2025-1-1,10
24,true,10,10,10.01,10.01, 123abc!@# ,string,blob,2025-1-1,10
25,true,10,10,10.01,10.01,123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890,string,blob,2025-1-1,10
26,true,10,10,10.01,10.01,,string,blob,2025-1-1,10
# STRING
27,true,10,10,10.01,10.01,string,1234567890,blob,2025-1-1,10
28,true,10,10,10.01,10.01,string,abcdefghijklmnopqrstuvwsyz,blob,2025-1-1,10
29,true,10,10,10.01,10.01,string,ABCDEFGHIJKLMNOPQRSTUVWSYZ,blob,2025-1-1,10
30,true,10,10,10.01,10.01,string,`~!@#$%^&*()_+{}|:"<>?-=[]\;'./,blob,2025-1-1,10
31,true,10,10,10.01,10.01,string,           ,blob,2025-1-1,10                
32,true,10,10,10.01,10.01,string,没问题,blob,2025-1-1,10
33,true,10,10,10.01,10.01,string, 123abc!@# ,blob,2025-1-1,10
34,true,10,10,10.01,10.01,string,123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890123456789012345678901234567890,blob,2025-1-1,10
35,true,10,10,10.01,10.01,string,,blob,2025-1-1,10
# BLOB
36,true,10,10,10.01,10.01,text,string,blob,2025-1-1,10
# DATE（Boost.DateTime 只能取1400到9999之间的值）
37,true,10,10,10.01,10.01,text,string,blob,9999-12-31,10
38,true,10,10,10.01,10.01,text,string,blob,1400-1-1,10
39,true,10,10,10.01,10.01,text,string,blob,1970-1-1,10
# TIMESTAMP
40,true,10,10,10.01,10.01,text,string,blob,2025-1-1,-9223372036854775808
41,true,10,10,10.01,10.01,text,string,blob,2025-1-1,0
42,true,10,10,10.01,10.01,text,string,blob,2025-1-1,9223372036854775807
# 空值
43,null,10,10,10.01,10.01,text,string,blob,2025-1-1,9223372036854775807
44,null,null,10,10.01,10.01,text,string,blob,2025-1-1,9223372036854775807
45,null,null,null,10.01,10.01,text,string,blob,2025-1-1,9223372036854775807
46,null,null,null,null,10.01,text,string,blob,2025-1-1,9223372036854775807
47,null,null,null,null,null,text,string,blob,2025-1-1,9223372036854775807
48,null,null,null,null,null,null,string,blob,2025-1-1,9223372036854775807
49,null,null,null,null,null,null,null,blob,2025-1-1,9223372036854775807
50,null,null,null,null,null,null,null,null,2025-1-1,9223372036854775807
51,null,null,null,null,null,null,null,null,null,9223372036854775807
52,null,null,null,null,null,null,null,null,null,null
